trade_date,session_open,contract_id,forecast_id,signal_requested_position,signal_abstained,risk_shutdown,prior_target_position,target_position,order_delta,execution_side_count,roll_side_count,transaction_cost_usd,gross_pnl_usd,net_pnl_usd,equity_usd,peak_equity_usd,daily_loss_usd,drawdown_fraction,risk_state,kill_reason,no_trade_reason,signal_reason,roll_at_open,next_selected_contract_id,score_year
2014-02-07 00:00:00+00:00,2014-02-07 00:00:00+00:00,NGH4@2014-02-26,32e732726f32ca0de23a,0.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,specialist_veto,False,NGH4@2014-02-26,2014
2014-02-09 00:00:00+00:00,2014-02-09 00:00:00+00:00,NGH4@2014-02-26,6e74e95fd6c8ebd8bc80,1.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,forecast_signal,False,NGH4@2014-02-26,2014
2014-02-10 00:00:00+00:00,2014-02-10 00:00:00+00:00,NGH4@2014-02-26,1e89facfe7fee33a495e,1.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,forecast_signal,False,NGH4@2014-02-26,2014
2014-02-11 00:00:00+00:00,2014-02-11 00:00:00+00:00,NGH4@2014-02-26,1e89facfe7fee33a495e,1.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,forecast_signal,False,NGH4@2014-02-26,2014
2014-02-12 00:00:00+00:00,2014-02-12 00:00:00+00:00,NGH4@2014-02-26,c47363228e2afb4fbf4b,1.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,forecast_signal,False,NGH4@2014-02-26,2014
2014-02-13 00:00:00+00:00,2014-02-13 00:00:00+00:00,NGH4@2014-02-26,ed03850b7d1c1cba0114,1.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,forecast_signal,False,NGH4@2014-02-26,2014
2014-02-14 00:00:00+00:00,2014-02-14 00:00:00+00:00,NGH4@2014-02-26,ed03850b7d1c1cba0114,1.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,forecast_signal,False,NGH4@2014-02-26,2014
2014-02-17 00:00:00+00:00,2014-02-17 00:00:00+00:00,NGH4@2014-02-26,9a380a1168e75925bfcb,0.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,specialist_veto,False,NGH4@2014-02-26,2014
2014-02-18 00:00:00+00:00,2014-02-18 00:00:00+00:00,NGH4@2014-02-26,9a380a1168e75925bfcb,0.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,specialist_veto,False,NGH4@2014-02-26,2014
2014-02-19 00:00:00+00:00,2014-02-19 00:00:00+00:00,NGH4@2014-02-26,9a380a1168e75925bfcb,0.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,specialist_veto,False,NGH4@2014-02-26,2014
2014-02-20 00:00:00+00:00,2014-02-20 00:00:00+00:00,NGH4@2014-02-26,2e241d5381a557a84dcc,-1.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,forecast_signal,False,NGH4@2014-02-26,2014
2014-02-21 00:00:00+00:00,2014-02-21 00:00:00+00:00,NGH4@2014-02-26,71e666088d76f35f834c,0.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,specialist_veto,False,NGH4@2014-02-26,2014
2014-02-23 00:00:00+00:00,2014-02-23 00:00:00+00:00,NGH4@2014-02-26,71e666088d76f35f834c,0.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,specialist_veto,False,NGH4@2014-02-26,2014
2014-02-24 00:00:00+00:00,2014-02-24 00:00:00+00:00,NGH4@2014-02-26,ff037a83c1c7c02cf58a,0.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,specialist_veto,False,NGH4@2014-02-26,2014
2014-02-25 00:00:00+00:00,2014-02-25 00:00:00+00:00,NGH4@2014-02-26,ff037a83c1c7c02cf58a,0.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,specialist_veto,False,NGJ4@2014-03-27,2014
2014-02-26 00:00:00+00:00,2014-02-26 00:00:00+00:00,NGJ4@2014-03-27,1cf8a5890aef9a53a73d,-1.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,forecast_signal,False,NGJ4@2014-03-27,2014
2014-02-27 00:00:00+00:00,2014-02-27 00:00:00+00:00,NGJ4@2014-03-27,1cf8a5890aef9a53a73d,-1.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,forecast_signal,False,NGJ4@2014-03-27,2014
2014-02-28 00:00:00+00:00,2014-02-28 00:00:00+00:00,NGJ4@2014-03-27,5aa4b10c7bc1335b697b,0.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,specialist_veto,False,NGJ4@2014-03-27,2014
2014-03-02 00:00:00+00:00,2014-03-02 00:00:00+00:00,NGJ4@2014-03-27,a120b1645b808847c966,0.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,specialist_veto,False,NGJ4@2014-03-27,2014
2014-03-03 00:00:00+00:00,2014-03-03 00:00:00+00:00,NGJ4@2014-03-27,a7fef537d44af920f1ab,0.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,specialist_veto,False,NGJ4@2014-03-27,2014
2014-03-04 00:00:00+00:00,2014-03-04 00:00:00+00:00,NGJ4@2014-03-27,a7fef537d44af920f1ab,0.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,specialist_veto,False,NGJ4@2014-03-27,2014
2014-03-05 00:00:00+00:00,2014-03-05 00:00:00+00:00,NGJ4@2014-03-27,2a4d6eb2eecf938063b3,0.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,specialist_veto,False,NGJ4@2014-03-27,2014
2014-03-06 00:00:00+00:00,2014-03-06 00:00:00+00:00,NGJ4@2014-03-27,eaa0d2058330831942ea,0.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,specialist_veto,False,NGJ4@2014-03-27,2014
2014-03-07 00:00:00+00:00,2014-03-07 00:00:00+00:00,NGJ4@2014-03-27,12b40cbc07bca9465db2,1.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,forecast_signal,False,NGJ4@2014-03-27,2014
2014-03-09 00:00:00+00:00,2014-03-09 00:00:00+00:00,NGJ4@2014-03-27,12b40cbc07bca9465db2,1.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,forecast_signal,False,NGJ4@2014-03-27,2014
2014-03-10 00:00:00+00:00,2014-03-10 00:00:00+00:00,NGJ4@2014-03-27,26afe63f437e2560f91c,1.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,forecast_signal,False,NGJ4@2014-03-27,2014
2014-03-11 00:00:00+00:00,2014-03-11 00:00:00+00:00,NGJ4@2014-03-27,c0e32b3251aeafa400c1,1.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,forecast_signal,False,NGJ4@2014-03-27,2014
2014-03-12 00:00:00+00:00,2014-03-12 00:00:00+00:00,NGJ4@2014-03-27,ccd4113adbc5f477d307,1.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,forecast_signal,False,NGJ4@2014-03-27,2014
2014-03-13 00:00:00+00:00,2014-03-13 00:00:00+00:00,NGJ4@2014-03-27,8da7bafa6c4cb123db3c,1.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,forecast_signal,False,NGJ4@2014-03-27,2014
2014-03-14 00:00:00+00:00,2014-03-14 00:00:00+00:00,NGJ4@2014-03-27,06f39f73a63ea04e0acd,1.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,forecast_signal,False,NGJ4@2014-03-27,2014
2014-03-16 00:00:00+00:00,2014-03-16 00:00:00+00:00,NGJ4@2014-03-27,06f39f73a63ea04e0acd,1.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,forecast_signal,False,NGJ4@2014-03-27,2014
2014-03-17 00:00:00+00:00,2014-03-17 00:00:00+00:00,NGJ4@2014-03-27,ae55ccfdeaab41132b56,1.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,forecast_signal,False,NGJ4@2014-03-27,2014
2014-03-18 00:00:00+00:00,2014-03-18 00:00:00+00:00,NGJ4@2014-03-27,2caf0186996e13574083,1.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,forecast_signal,False,NGJ4@2014-03-27,2014
2014-03-19 00:00:00+00:00,2014-03-19 00:00:00+00:00,NGJ4@2014-03-27,d018c2f6c6d5e92d3016,1.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,forecast_signal,False,NGJ4@2014-03-27,2014
2014-03-20 00:00:00+00:00,2014-03-20 00:00:00+00:00,NGJ4@2014-03-27,9af6d7cd615b41b8c8d4,1.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,forecast_signal,False,NGJ4@2014-03-27,2014
2014-03-21 00:00:00+00:00,2014-03-21 00:00:00+00:00,NGJ4@2014-03-27,44c3a9e7604ae62dd89d,1.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,forecast_signal,False,NGJ4@2014-03-27,2014
2014-03-23 00:00:00+00:00,2014-03-23 00:00:00+00:00,NGJ4@2014-03-27,44c3a9e7604ae62dd89d,1.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,forecast_signal,False,NGJ4@2014-03-27,2014
2014-03-24 00:00:00+00:00,2014-03-24 00:00:00+00:00,NGJ4@2014-03-27,f6f50654a29306f5d0e2,0.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,predicted_gross_pnl_not_above_round_trip_cost,False,NGK4@2014-04-28,2014
2014-03-25 00:00:00+00:00,2014-03-25 00:00:00+00:00,NGK4@2014-04-28,3e5a0ea05ee4b047ce11,0.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,specialist_veto,False,NGK4@2014-04-28,2014
2014-03-26 00:00:00+00:00,2014-03-26 00:00:00+00:00,NGK4@2014-04-28,9a7914e6391641ee1c23,0.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,specialist_veto,False,NGK4@2014-04-28,2014
2014-03-27 00:00:00+00:00,2014-03-27 00:00:00+00:00,NGK4@2014-04-28,db0303e309a0309edf08,0.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,specialist_veto,False,NGK4@2014-04-28,2014
2014-03-28 00:00:00+00:00,2014-03-28 00:00:00+00:00,NGK4@2014-04-28,d7cbbb6da1df32803935,0.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,specialist_veto,False,NGK4@2014-04-28,2014
2014-03-30 00:00:00+00:00,2014-03-30 00:00:00+00:00,NGK4@2014-04-28,d7cbbb6da1df32803935,0.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,specialist_veto,False,NGK4@2014-04-28,2014
2014-03-31 00:00:00+00:00,2014-03-31 00:00:00+00:00,NGK4@2014-04-28,d42030795dd92b6dd09c,0.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,specialist_veto,False,NGK4@2014-04-28,2014
2014-04-01 00:00:00+00:00,2014-04-01 00:00:00+00:00,NGK4@2014-04-28,9d783cbcba333d58719e,0.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,specialist_veto,False,NGK4@2014-04-28,2014
2014-04-02 00:00:00+00:00,2014-04-02 00:00:00+00:00,NGK4@2014-04-28,843a3f9c3efc9eca2187,0.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,specialist_veto,False,NGK4@2014-04-28,2014
2014-04-03 00:00:00+00:00,2014-04-03 00:00:00+00:00,NGK4@2014-04-28,767e2e8c31437be39492,0.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,specialist_veto,False,NGK4@2014-04-28,2014
2014-04-04 00:00:00+00:00,2014-04-04 00:00:00+00:00,NGK4@2014-04-28,18e278584732bc4c4888,0.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,specialist_veto,False,NGK4@2014-04-28,2014
2014-04-06 00:00:00+00:00,2014-04-06 00:00:00+00:00,NGK4@2014-04-28,18e278584732bc4c4888,0.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,specialist_veto,False,NGK4@2014-04-28,2014
2014-04-07 00:00:00+00:00,2014-04-07 00:00:00+00:00,NGK4@2014-04-28,feba2e089cd9fc19cbec,0.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,specialist_veto,False,NGK4@2014-04-28,2014
2014-04-08 00:00:00+00:00,2014-04-08 00:00:00+00:00,NGK4@2014-04-28,830fe623fe98c3843509,0.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,predicted_gross_pnl_not_above_round_trip_cost,False,NGK4@2014-04-28,2014
2014-04-09 00:00:00+00:00,2014-04-09 00:00:00+00:00,NGK4@2014-04-28,b8cac8269a6bbf8aeb31,1.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,forecast_signal,False,NGK4@2014-04-28,2014
2014-04-10 00:00:00+00:00,2014-04-10 00:00:00+00:00,NGK4@2014-04-28,b8cac8269a6bbf8aeb31,1.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,forecast_signal,False,NGK4@2014-04-28,2014
2014-04-11 00:00:00+00:00,2014-04-11 00:00:00+00:00,NGK4@2014-04-28,87979162ce2f13f9a89b,1.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,forecast_signal,False,NGK4@2014-04-28,2014
2014-04-13 00:00:00+00:00,2014-04-13 00:00:00+00:00,NGK4@2014-04-28,87979162ce2f13f9a89b,1.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,forecast_signal,False,NGK4@2014-04-28,2014
2014-04-14 00:00:00+00:00,2014-04-14 00:00:00+00:00,NGK4@2014-04-28,b844bef674e247c587a4,1.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,forecast_signal,False,NGK4@2014-04-28,2014
2014-04-15 00:00:00+00:00,2014-04-15 00:00:00+00:00,NGK4@2014-04-28,dfed1ba895ace4536d7e,1.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,forecast_signal,False,NGK4@2014-04-28,2014
2014-04-16 00:00:00+00:00,2014-04-16 00:00:00+00:00,NGK4@2014-04-28,f2003e2a570dafc4ba45,1.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,forecast_signal,False,NGK4@2014-04-28,2014
2014-04-17 00:00:00+00:00,2014-04-17 00:00:00+00:00,NGK4@2014-04-28,344a4d3e23d156e3126f,1.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,forecast_signal,False,NGK4@2014-04-28,2014
2014-04-20 00:00:00+00:00,2014-04-20 00:00:00+00:00,NGK4@2014-04-28,344a4d3e23d156e3126f,1.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,forecast_signal,False,NGK4@2014-04-28,2014
2014-04-21 00:00:00+00:00,2014-04-21 00:00:00+00:00,NGK4@2014-04-28,344a4d3e23d156e3126f,1.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,forecast_signal,False,NGK4@2014-04-28,2014
2014-04-22 00:00:00+00:00,2014-04-22 00:00:00+00:00,NGK4@2014-04-28,2864af56446bb2825cf3,1.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,forecast_signal,False,NGK4@2014-04-28,2014
2014-04-23 00:00:00+00:00,2014-04-23 00:00:00+00:00,NGK4@2014-04-28,b6589cfa8964b61ea1cf,1.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,forecast_signal,False,NGK4@2014-04-28,2014
2014-04-24 00:00:00+00:00,2014-04-24 00:00:00+00:00,NGK4@2014-04-28,2a55d41c83ef6cfea457,1.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,forecast_signal,False,NGK4@2014-04-28,2014
2014-04-25 00:00:00+00:00,2014-04-25 00:00:00+00:00,NGK4@2014-04-28,a32eba580f1d805e21c1,1.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,forecast_signal,False,NGK4@2014-04-28,2014
2014-04-27 00:00:00+00:00,2014-04-27 00:00:00+00:00,NGK4@2014-04-28,a32eba580f1d805e21c1,1.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,forecast_signal,False,NGM4@2014-05-28,2014
2014-04-28 00:00:00+00:00,2014-04-28 00:00:00+00:00,NGM4@2014-05-28,08111c118ae813a0487d,1.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,forecast_signal,False,NGM4@2014-05-28,2014
2014-04-29 00:00:00+00:00,2014-04-29 00:00:00+00:00,NGM4@2014-05-28,b14f540fd295d9a85c33,-1.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,forecast_signal,False,NGM4@2014-05-28,2014
2014-04-30 00:00:00+00:00,2014-04-30 00:00:00+00:00,NGM4@2014-05-28,c1d80cf09b463ecc5751,-1.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,forecast_signal,False,NGM4@2014-05-28,2014
2014-05-01 00:00:00+00:00,2014-05-01 00:00:00+00:00,NGM4@2014-05-28,bb7aec45cbb3235e32fe,-1.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,forecast_signal,False,NGM4@2014-05-28,2014
2014-05-02 00:00:00+00:00,2014-05-02 00:00:00+00:00,NGM4@2014-05-28,4ff6f8b670b8a2e829d5,0.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,specialist_veto,False,NGM4@2014-05-28,2014
2014-05-04 00:00:00+00:00,2014-05-04 00:00:00+00:00,NGM4@2014-05-28,4ff6f8b670b8a2e829d5,0.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,specialist_veto,False,NGM4@2014-05-28,2014
2014-05-05 00:00:00+00:00,2014-05-05 00:00:00+00:00,NGM4@2014-05-28,5d044986bda3b36984d3,0.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,specialist_veto,False,NGM4@2014-05-28,2014
2014-05-06 00:00:00+00:00,2014-05-06 00:00:00+00:00,NGM4@2014-05-28,18e5c5f3bddf7312fe56,0.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,specialist_veto,False,NGM4@2014-05-28,2014
2014-05-07 00:00:00+00:00,2014-05-07 00:00:00+00:00,NGM4@2014-05-28,ad90b47d0ec2688347c9,-1.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,forecast_signal,False,NGM4@2014-05-28,2014
2014-05-08 00:00:00+00:00,2014-05-08 00:00:00+00:00,NGM4@2014-05-28,ad90b47d0ec2688347c9,-1.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,94850.0,103445.0,0.0,0.08308763110831843,killed,daily_loss_limit,risk_killed_until_explicit_operator_restart,forecast_signal,False,NGM4@2014-05-28,2014
